Date,EC_Close,EC_High,EC_Low,EC_Open,EC_Volume
2020-04-22,5.17960786819458,5.321814230772887,5.0920960999583045,5.135851984076442,1849400
2020-04-23,5.381979465484619,5.480430474754394,5.256180895683092,5.332753960849732,1307700
2020-04-24,5.201486587524414,5.387449383621013,5.037401736756158,5.343693492964327,1527500
2020-04-27,5.327284336090088,5.3874490734881215,4.988175942216135,5.141321550698588,1301800
2020-04-28,5.617166996002197,5.644514031223553,5.305405682688389,5.32728362383223,1811600
2020-04-29,5.81406831741333,5.956275192012372,5.781251145732302,5.83047664244822,2438000
2020-04-30,5.715618133544922,5.917989243010019,5.529655351438801,5.85782502828623,1861000
2020-05-01,5.146790504455566,5.578880235392557,5.059278739447254,5.578880235392557,1239000
2020-05-04,5.40385627746582,5.4421425412224025,5.048339108257476,5.048339108257476,1233800
2020-05-05,5.507777214050293,5.786721377399132,5.442143385311384,5.666392430572148,1426700
2020-05-06,5.338222980499268,5.502307803734818,5.305405807207649,5.414795515494258,1101700
2020-05-07,5.480429172515869,5.628105129719007,5.420264449319858,5.44761200335339,1390900
2020-05-08,5.857824325561523,5.863293941228802,5.622636067981146,5.660922856040835,1096600
2020-05-11,5.7703118324279785,5.8468843556522465,5.721086340863124,5.7703118324279785,1078600
2020-05-12,5.6226372718811035,5.8906427592383155,5.6226372718811035,5.825008400400088,1013700
2020-05-13,5.310876369476318,5.639046074430557,5.239772916015854,5.639046074430557,1593800
2020-05-14,5.354631423950195,5.491368692714614,5.119443154759783,5.223363771123061,961400
2020-05-15,5.431204795837402,5.551533223737758,5.34369302223303,5.36010134938102,985700
2020-05-18,5.7703118324279785,5.863293200581327,5.578879481144922,5.699208402568877,2819000
2020-05-19,5.633575439453125,5.846885239670556,5.595288650441037,5.825007298068479,1797800
2020-05-20,5.830477237701416,5.907050298367253,5.775782641464076,5.7867213520670235,701000
2020-05-21,5.764843940734863,5.890642514740113,5.688270873009436,5.841417008460292,583900
2020-05-22,5.753904342651367,5.764843052577533,5.573410673562561,5.666392055185688,635500
2020-05-26,5.81406831741333,5.956275192012372,5.79765999237844,5.890641370261564,896600
2020-05-27,5.896111488342285,5.9015811048410605,5.671862428005914,5.896111488342286,1398700
2020-05-28,5.764843940734863,5.967215060854191,5.759374324123472,5.956276349242758,1120500
2020-05-29,5.69373893737793,5.7812506928570935,5.606227181898767,5.75390366047826,2431800
2020-06-01,5.890641689300537,5.9398666670712466,5.666392134159124,5.666392134159124,1433200
2020-06-02,6.175055503845215,6.175055503845215,5.923458889414203,5.961745160650012,1081000
2020-06-03,6.5251030921936035,6.525103092193604,6.257097630103768,6.295384422751643,1013100
2020-06-04,6.563388824462891,6.579797150472889,6.399303999529062,6.464937825180337,919700
2020-06-05,7.192381381988525,7.2087902326604265,6.8313950129887155,6.8313950129887155,1440200
2020-06-08,7.372873783111572,7.449446846610335,7.121277692211326,7.416630191976094,964900
2020-06-09,7.15956449508667,7.252545892810759,6.913437480598172,7.110338987866699,1321200
2020-06-10,6.875149726867676,7.08299043859688,6.8423330743695985,7.08299043859688,1233400
2020-06-11,6.010970592498779,6.574328551245103,6.005500976213169,6.486816255509278,1140400
2020-06-12,6.20787239074707,6.295384161838725,6.027379232467706,6.295384161838725,844400
2020-06-15,6.125828742980957,6.257096378807904,5.803128747031296,5.956274843773953,929900
2020-06-16,6.536041259765625,6.634492258943646,6.361017724881391,6.410243224470402,1125000
2020-06-17,6.262566089630127,6.57979647519314,6.229749440978078,6.5524489202422815,1012700
2020-06-18,6.196932792663574,6.361017614577862,6.131298968220112,6.180524466955526,549900
2020-06-19,6.1859941482543945,6.404773565383375,6.185994148254395,6.3828956236704775,1040700
2020-06-22,6.13129997253418,6.2242813694623615,6.076604849066536,6.1203607391961095,550900
2020-06-23,6.361018657684326,6.432122109560735,6.2461593156703366,6.2461593156703366,738300
2020-06-24,6.0328474044799805,6.2735052597947485,5.950805262029305,6.2735052597947485,771300
2020-06-25,6.180524826049805,6.180524826049805,5.978153725188365,6.005500762420244,865400
2020-06-26,6.010970592498779,6.109421599194509,5.961745089150915,6.082074039377772,663500
2020-06-29,6.087543964385986,6.136769470230265,5.945337063416147,6.049257691667701,258800
2020-06-30,6.087543964385986,6.131299853667269,5.939867446853151,6.043788075104705,863400
2020-07-01,6.0711350440979,6.2297502576732215,6.060195812038978,6.164116430153567,584300
2020-07-02,6.22428035736084,6.311792123390101,6.125829359772285,6.22428035736084,673200
2020-07-06,6.317263126373291,6.3993052946384905,6.2188121071659435,6.3993052946384905,661400
2020-07-07,6.164116859436035,6.27350657958693,6.142238393794526,6.2242810751161946,948400
2020-07-08,6.246158123016357,6.262566448282073,6.1586463594508665,6.196932625607955,775100
2020-07-09,6.1094207763671875,6.25709674491021,6.049256570162437,6.235218804325642,1081900
2020-07-10,6.2516279220581055,6.268036247805225,6.076603868180849,6.098481809714098,523500
2020-07-13,6.26803731918335,6.350079483553451,6.246159373910565,6.273506935904385,783100
2020-07-14,6.514163970947266,6.514163970947266,6.1859948101405084,6.196933521361736,857800
2020-07-15,6.503224849700928,6.678248391096051,6.421182173463491,6.607144947001458,1025200
2020-07-16,6.48134708404541,6.541511297640367,6.333670575751454,6.45399952455268,627200
2020-07-17,6.6071457862854,6.678249239412031,6.443060934578666,6.481347730330768,1539300
2020-07-20,6.410243988037109,6.623553816183199,6.355548866065048,6.58526754376956,1161400
2020-07-21,6.7712297439575195,6.820455245131221,6.525102759700305,6.525102759700305,807400
2020-07-22,6.700127124786377,6.727474686760838,6.63996290573165,6.705596741503541,648500
2020-07-23,6.63449239730835,6.705595840240777,6.585266896692724,6.656370339625151,822300
2020-07-24,6.601675033569336,6.639961822733433,6.54698044015263,6.639961822733433,521300
2020-07-27,6.672778606414795,6.672778606414796,6.514163395630579,6.5579192798737225,651200
2020-07-28,6.503224849700928,6.716534660373409,6.443060116137881,6.716534660373409,653300
2020-07-29,6.629022598266602,6.650900539979246,6.525102505534359,6.563388773128668,559600
2020-07-30,6.426651954650879,6.4649382249119025,6.2680367357835225,6.4321215708628285,1164200
2020-07-31,6.366487503051758,6.426651714299174,6.273506117371292,6.382895829462637,1085800
2020-08-03,6.26803731918335,6.350079483553451,6.175055921371176,6.350079483553451,1187200
2020-08-04,6.366487503051758,6.459468888732224,6.224280616527364,6.31726200220783,1241100
2020-08-05,6.3993048667907715,6.563389713962094,6.31179308739576,6.448530373103303,1890800
2020-08-06,6.339139461517334,6.371956111838118,6.262566408083415,6.333669845926785,817800
2020-08-07,6.26803731918335,6.289915264456134,6.0875441402800385,6.289915264456134,961500
2020-08-10,6.317263126373291,6.415713623969253,6.268037616769617,6.278976329119664,760100
2020-08-11,6.339139461517334,6.475876721613527,6.333669845926785,6.404773283770156,716900
2020-08-12,6.475876808166504,6.481346423830156,6.366487102949757,6.432120926079805,836800
2020-08-13,6.3282012939453125,6.45399986561519,6.3282012939453125,6.415713071657572,478900
2020-08-14,6.30632209777832,6.344608884136412,6.262566217607274,6.317261328626699,523600
2020-08-17,6.26803731918335,6.377427045547272,6.235220140468493,6.317262826449954,427400
2020-08-18,6.3282012939453125,6.393835127229507,6.262567460661118,6.26803707717097,1061800
2020-08-19,6.317263126373291,6.421183240949969,6.289915563081096,6.317263126373291,908200
2020-08-20,6.202402591705322,6.257097186218688,6.14223785964595,6.229750149767648,1128800
2020-08-21,6.169586181640625,6.1914641264772055,6.120360675355481,6.1750557982526075,835800
2020-08-24,6.30632209777832,6.3282000378638426,6.224279952860419,6.240688277521752,568000
2020-08-25,6.34460973739624,6.3828960072920555,6.262567059833529,6.3336705050766895,623800
2020-08-26,6.240688800811768,6.421181952054729,6.235219184928944,6.3282005684918365,1065500
2020-08-27,6.164116859436035,6.278975674385976,6.125830066174725,6.2242810751161946,1011600
2020-08-28,6.3828959465026855,6.388365562610369,6.180524845020095,6.180524845020095,1013100
2020-08-31,6.229750633239746,6.377426623658935,6.207872689414262,6.377426623658935,1233700
2020-09-01,6.5196332931518555,6.541511236218353,6.196933241712541,6.229750417117941,2160200
2020-09-02,6.475876808166504,6.568858188003553,6.432120926079805,6.497754749209853,1534600
2020-09-03,6.421181678771973,6.4977547330387555,6.317261589477506,6.475876792049855,1528300
2020-09-04,6.3282012939453125,6.492286137961468,6.246159132742904,6.4704081935334035,806900
2020-09-08,6.021910667419434,6.207873474252289,6.000032720828003,6.169586676508742,1342700
2020-09-09,6.120360374450684,6.175055494658749,6.060196159510871,6.060196159510871,968000
2020-09-10,5.928928852081299,6.147708302795556,5.928928852081299,6.142238686124861,1564000
2020-09-11,5.961745262145996,6.043787943976886,5.939867317980026,5.961745262145996,808100
2020-09-14,5.934397220611572,6.016439366971227,5.885171724151281,6.016439366971227,659200
2020-09-15,5.9890923500061035,6.065665409348357,5.93986684911546,5.994561966018684,1149200
2020-09-16,6.0711350440979,6.142237966035721,5.989092368489861,6.032848253502965,1001500
2020-09-17,6.0656657218933105,6.071135338187724,5.961745098744737,5.972684331333564,835500
2020-09-18,6.0656657218933105,6.180525056019392,6.00003189119431,6.0383181620325646,2510400
2020-09-21,5.797660827636719,5.961745144847439,5.748435323828973,5.934398106386534,1498300
2020-09-22,5.753904342651367,5.874232759895545,5.693739612418009,5.775782284114969,1161500
2020-09-23,5.584350109100342,5.7539045528456585,5.584350109100342,5.7539045528456585,1905400
2020-09-24,5.557003498077393,5.617168240763878,5.4640220972086215,5.562473114978232,996800
2020-09-25,5.431204795837402,5.529655280336665,5.36010134938102,5.524186185694878,828300
2020-09-28,5.551532745361328,5.595288628393063,5.502307768159078,5.513246478111377,672900
2020-09-29,5.354631423950195,5.5351245769903255,5.354631423950195,5.5241858667270405,914000
2020-09-30,5.381979465484619,5.453082914222643,5.360101521381484,5.376509849056003,964900
2020-10-01,5.299936294555664,5.37650935265245,5.261650026312913,5.338223084409699,1433300
2020-10-02,5.360101222991943,5.414795819399342,5.16866883153779,5.1905467744230105,697300
2020-10-05,5.480429172515869,5.507776204938192,5.398386510415275,5.414794834190911,992400
2020-10-06,5.431204795837402,5.611697959299251,5.414795947078096,5.562472456243962,979400
2020-10-07,5.4257354736328125,5.464021746256827,5.294467806112182,5.453083034769113,941400
2020-10-08,5.567942142486572,5.589820086162673,5.4421435751405,5.4421435751405,1299500
2020-10-09,5.496838092803955,5.660922913200289,5.474960151525195,5.639044971921529,764900
2020-10-12,5.4257354736328125,5.464021746256827,5.354632023322969,5.464021746256827,437700
2020-10-13,5.310876369476318,5.436674426021578,5.283528807128237,5.392918534909195,675500
2020-10-14,5.365570545196533,5.414795522783315,5.310875430173964,5.310875430173964,613300
2020-10-15,5.31634521484375,5.3601010996069665,5.2124245973226415,5.283528040465692,587100
2020-10-16,5.283527851104736,5.338222965904137,5.239771967909725,5.288997466906931,527300
2020-10-19,5.310876369476318,5.447613659605357,5.288998423920127,5.310876369476318,1089100
2020-10-20,5.381979465484619,5.420265737262273,5.338223577278349,5.360101521381484,456900
2020-10-21,5.31634521484375,5.453082485131625,5.310875598845525,5.338223157225358,1169200
2020-10-22,5.40385627746582,5.42573421698547,5.299935673539065,5.316344519387219,1486900
2020-10-23,5.349161624908447,5.447612621964414,5.305405742130522,5.447612621964414,600300
2020-10-26,5.234302520751953,5.272589310989607,5.174138309823195,5.272589310989607,1120700
2020-10-27,5.212424278259277,5.261649776007523,5.1796076275012854,5.212424278259277,921000
2020-10-28,4.878786087036133,5.163199352071763,4.873316470767233,5.086626810752444,1413000
2020-10-29,4.949889659881592,4.966297987495257,4.6490675383706375,4.813152379341279,1121900
2020-10-30,5.05927848815918,5.064748103603346,4.8897240606686845,4.938949556443707,957100
2020-11-02,5.119443416595459,5.16319930310908,5.004584084094376,5.13038264902952,869100
2020-11-03,5.217895030975342,5.2944681021157685,5.135852864590963,5.20148670202074,927800
2020-11-04,5.32181453704834,5.409326831932314,5.163199317588814,5.2233640529222525,805100
2020-11-05,5.360101222991943,5.502308112551525,5.321814431734331,5.321814431734331,672200
2020-11-06,5.360101222991943,5.4530826106569545,5.338223280106723,5.338223280106723,1008800
2020-11-09,5.797660827636719,6.038318208727412,5.75937403489107,5.852355426169851,2407800
2020-11-10,6.005500316619873,6.010969932304748,5.781251289652607,5.885171901220189,955800
2020-11-11,6.054726600646973,6.120360432552937,6.016440329104659,6.060196217041969,626100
2020-11-12,5.896111488342285,6.0711355650237016,5.846885983075992,5.983623265877324,919800
2020-11-13,6.010970592498779,6.016440208784391,5.896111258557534,5.896111258557534,544600
2020-11-16,6.3828959465026855,6.388365562610369,6.202402787839529,6.317262118044383,680200
2020-11-17,6.459468841552734,6.464937935908886,6.2352192813892655,6.322731572034449,2118600
2020-11-18,6.350079536437988,6.541511950377653,6.350079536437988,6.519634004922665,1260000
2020-11-19,6.475876808166504,6.492285133546201,6.295383664156057,6.322731220863059,1297900
2020-11-20,6.49228572845459,6.497755344619439,6.382896013214122,6.432121515475159,861000
2020-11-23,6.63449239730835,6.63449239730835,6.552449722411877,6.590736512674747,1379000
2020-11-24,6.776700019836426,6.793108347954877,6.683718624479626,6.716535280716528,1672400
2020-11-25,6.853271961212158,6.864211193400847,6.694656745755273,6.75482147957046,1372600
2020-11-27,6.590737342834473,6.793108465158083,6.568859397761957,6.776700136756535,1414500
2020-11-30,6.300853729248047,6.596206215205843,6.300853729248047,6.56885865654819,1535300
2020-12-01,6.568858623504639,6.596206182024724,6.437590968541781,6.443060062956763,899600
2020-12-02,6.63449239730835,6.793107609507983,6.536041396077098,6.585266896692724,1045000
2020-12-03,6.705595970153809,6.809516067769122,6.629022909755846,6.645431236408516,808000
2020-12-04,7.033764839172363,7.0447040709251745,6.782168246581775,6.782168246581775,1573700
2020-12-07,6.946254253387451,7.0173577070439865,6.798578250878778,7.00641899504141,1373000
2020-12-08,6.929845333099365,7.132216443182175,6.869681118191931,6.918906100419109,979900
2020-12-09,7.050173282623291,7.143154660746555,6.940783057811511,7.011886495294668,1123000
2020-12-10,7.394751071929932,7.4166290120760054,7.039233892542202,7.039233892542202,2092400
2020-12-11,7.329117298126221,7.39475164526448,7.186910936956733,7.39475164526448,988700
2020-12-14,7.2689528465271,7.476793547917199,7.20878863886599,7.438507281370244,949400
2020-12-15,7.372873783111572,7.394752248349494,7.208789466717729,7.296301241224131,949400
2020-12-16,7.520549774169922,7.547897332216433,7.2798924109054495,7.38928212148021,1108300
2020-12-17,7.591652870178223,7.65728669352941,7.5424273722620185,7.56430531337908,918000
2020-12-18,7.460385799407959,7.619001015154364,7.460385799407959,7.536958338423347,1147700
2020-12-21,7.126745700836182,7.241605017774794,7.088459435727058,7.241605017774794,1271300
2020-12-22,7.115808963775635,7.1759731858529365,7.044705507714432,7.121278580767585,715100
